source_node_id,target_node_id,relation,user_id,trail_id
user::86988,event::2018_1596327__event_005,HAS,86988,2018_1596327
user::87391,event::2018_1602162__event_001,HAS,87391,2018_1602162
user::87391,event::2018_1602162__event_002,HAS,87391,2018_1602162
user::87391,event::2018_1602164__event_001,HAS,87391,2018_1602164
user::87391,event::2018_1602164__event_002,HAS,87391,2018_1602164
user::87391,event::2018_1602165__event_001,HAS,87391,2018_1602165
user::87391,event::2018_1602165__event_002,HAS,87391,2018_1602165
user::87391,event::2018_1602166__event_001,HAS,87391,2018_1602166
user::87391,event::2018_1602166__event_002,HAS,87391,2018_1602166
user::87391,event::2018_1602167__event_001,HAS,87391,2018_1602167
user::87391,event::2018_1602167__event_002,HAS,87391,2018_1602167
user::87391,event::2018_1602168__event_001,HAS,87391,2018_1602168
user::87391,event::2018_1602168__event_002,HAS,87391,2018_1602168
user::87391,event::2018_1602170__event_001,HAS,87391,2018_1602170
user::87391,event::2018_1602170__event_002,HAS,87391,2018_1602170
user::87391,event::2018_1602171__event_001,HAS,87391,2018_1602171
user::87391,event::2018_1602171__event_002,HAS,87391,2018_1602171
user::87391,event::2018_1602172__event_001,HAS,87391,2018_1602172
user::87391,event::2018_1602172__event_002,HAS,87391,2018_1602172
user::87391,event::2018_1602173__event_001,HAS,87391,2018_1602173
user::87391,event::2018_1602173__event_002,HAS,87391,2018_1602173
user::88625,event::2018_1619218__event_001,HAS,88625,2018_1619218
user::88625,event::2018_1619218__event_002,HAS,88625,2018_1619218
user::88625,event::2018_1619219__event_001,HAS,88625,2018_1619219
user::88625,event::2018_1619219__event_002,HAS,88625,2018_1619219
user::88625,event::2018_1619221__event_001,HAS,88625,2018_1619221
user::88625,event::2018_1619221__event_002,HAS,88625,2018_1619221
user::88625,event::2018_1619221__event_003,HAS,88625,2018_1619221
user::88625,event::2018_1619222__event_001,HAS,88625,2018_1619222
user::88625,event::2018_1619222__event_002,HAS,88625,2018_1619222
user::88625,event::2018_1619225__event_001,HAS,88625,2018_1619225
user::88625,event::2018_1619225__event_002,HAS,88625,2018_1619225
user::88625,event::2018_1619225__event_003,HAS,88625,2018_1619225
user::88625,event::2018_1619230__event_001,HAS,88625,2018_1619230
user::88625,event::2018_1619230__event_002,HAS,88625,2018_1619230
user::88625,event::2018_1619231__event_001,HAS,88625,2018_1619231
user::88625,event::2018_1619231__event_002,HAS,88625,2018_1619231
user::88625,event::2018_1619231__event_003,HAS,88625,2018_1619231
user::88625,event::2018_1619234__event_001,HAS,88625,2018_1619234
user::88625,event::2018_1619234__event_002,HAS,88625,2018_1619234
user::88625,event::2018_1619235__event_001,HAS,88625,2018_1619235
user::88625,event::2018_1619235__event_002,HAS,88625,2018_1619235
user::88625,event::2018_1619235__event_003,HAS,88625,2018_1619235
user::88625,event::2018_1619235__event_004,HAS,88625,2018_1619235
user::88625,event::2018_1619236__event_001,HAS,88625,2018_1619236
user::88625,event::2018_1619236__event_002,HAS,88625,2018_1619236
user::88625,event::2018_1619239__event_001,HAS,88625,2018_1619239
user::88625,event::2018_1619239__event_002,HAS,88625,2018_1619239
user::88625,event::2018_1619240__event_001,HAS,88625,2018_1619240
user::88625,event::2018_1619240__event_002,HAS,88625,2018_1619240
user::88625,event::2018_1619242__event_001,HAS,88625,2018_1619242
user::88625,event::2018_1619242__event_002,HAS,88625,2018_1619242
user::88625,event::2018_1619242__event_003,HAS,88625,2018_1619242
user::88793,event::2018_1621561__event_001,HAS,88793,2018_1621561
user::88793,event::2018_1621561__event_002,HAS,88793,2018_1621561
user::88793,event::2018_1621561__event_003,HAS,88793,2018_1621561
user::88793,event::2018_1621562__event_001,HAS,88793,2018_1621562
user::88793,event::2018_1621562__event_002,HAS,88793,2018_1621562
user::88793,event::2018_1621562__event_003,HAS,88793,2018_1621562
user::88793,event::2018_1621562__event_004,HAS,88793,2018_1621562
user::88793,event::2018_1621563__event_001,HAS,88793,2018_1621563
user::88793,event::2018_1621563__event_002,HAS,88793,2018_1621563
user::88793,event::2018_1621564__event_001,HAS,88793,2018_1621564
user::88793,event::2018_1621564__event_002,HAS,88793,2018_1621564
user::88793,event::2018_1621565__event_001,HAS,88793,2018_1621565
user::88793,event::2018_1621565__event_002,HAS,88793,2018_1621565
user::88793,event::2018_1621565__event_003,HAS,88793,2018_1621565
user::88793,event::2018_1621566__event_001,HAS,88793,2018_1621566
user::88793,event::2018_1621566__event_002,HAS,88793,2018_1621566
user::88793,event::2018_1621567__event_001,HAS,88793,2018_1621567
user::88793,event::2018_1621567__event_002,HAS,88793,2018_1621567
user::88793,event::2018_1621568__event_001,HAS,88793,2018_1621568
user::88793,event::2018_1621568__event_002,HAS,88793,2018_1621568
user::88793,event::2018_1621569__event_001,HAS,88793,2018_1621569
user::88793,event::2018_1621569__event_002,HAS,88793,2018_1621569
user::88793,event::2018_1621570__event_001,HAS,88793,2018_1621570
user::88793,event::2018_1621570__event_002,HAS,88793,2018_1621570
user::88793,event::2018_1621571__event_001,HAS,88793,2018_1621571
user::88793,event::2018_1621571__event_002,HAS,88793,2018_1621571
user::88793,event::2018_1621573__event_001,HAS,88793,2018_1621573
user::88793,event::2018_1621573__event_002,HAS,88793,2018_1621573
user::88793,event::2018_1621574__event_001,HAS,88793,2018_1621574
user::88793,event::2018_1621574__event_002,HAS,88793,2018_1621574
user::88793,event::2018_1621580__event_001,HAS,88793,2018_1621580
user::88793,event::2018_1621580__event_002,HAS,88793,2018_1621580
user::88793,event::2018_1621581__event_001,HAS,88793,2018_1621581
user::88793,event::2018_1621581__event_002,HAS,88793,2018_1621581
user::88793,event::2018_1621582__event_001,HAS,88793,2018_1621582
user::88793,event::2018_1621582__event_002,HAS,88793,2018_1621582
user::88793,event::2018_1621583__event_001,HAS,88793,2018_1621583
user::88793,event::2018_1621583__event_002,HAS,88793,2018_1621583
user::88793,event::2018_1621583__event_003,HAS,88793,2018_1621583
user::88793,event::2018_1621583__event_004,HAS,88793,2018_1621583
user::88793,event::2018_1621589__event_001,HAS,88793,2018_1621589
user::88793,event::2018_1621589__event_002,HAS,88793,2018_1621589
user::88793,event::2018_1621590__event_001,HAS,88793,2018_1621590
user::88793,event::2018_1621590__event_002,HAS,88793,2018_1621590
user::88793,event::2018_1621591__event_001,HAS,88793,2018_1621591
user::88793,event::2018_1621591__event_002,HAS,88793,2018_1621591
user::88793,event::2018_1621592__event_001,HAS,88793,2018_1621592
user::88793,event::2018_1621592__event_002,HAS,88793,2018_1621592
user::88793,event::2018_1621594__event_001,HAS,88793,2018_1621594
user::88793,event::2018_1621594__event_002,HAS,88793,2018_1621594
event::2018_1003968__event_001,poi::4451,AT,50046,2018_1003968
event::2018_1003968__event_002,poi::31,AT,50046,2018_1003968
event::2018_1003971__event_001,poi::713,AT,50046,2018_1003971
event::2018_1003971__event_002,poi::3318,AT,50046,2018_1003971
event::2018_1003976__event_001,poi::459,AT,50046,2018_1003976
event::2018_1003976__event_002,poi::4519,AT,50046,2018_1003976
event::2018_1003976__event_003,poi::2093,AT,50046,2018_1003976
event::2018_1003981__event_001,poi::2997,AT,50046,2018_1003981
event::2018_1003981__event_002,poi::1751,AT,50046,2018_1003981
event::2018_1003982__event_001,poi::379,AT,50046,2018_1003982
event::2018_1003982__event_002,poi::4251,AT,50046,2018_1003982
event::2018_1003987__event_001,poi::83,AT,50046,2018_1003987
event::2018_1003987__event_002,poi::158,AT,50046,2018_1003987
event::2018_1003993__event_001,poi::1538,AT,50046,2018_1003993
event::2018_1003993__event_002,poi::83,AT,50046,2018_1003993
event::2018_1003995__event_001,poi::1751,AT,50046,2018_1003995
event::2018_1003995__event_002,poi::4445,AT,50046,2018_1003995
event::2018_1003997__event_001,poi::83,AT,50046,2018_1003997
event::2018_1003997__event_002,poi::158,AT,50046,2018_1003997
event::2018_1003999__event_001,poi::181,AT,50046,2018_1003999
event::2018_1003999__event_002,poi::33,AT,50046,2018_1003999
event::2018_1003999__event_003,poi::1611,AT,50046,2018_1003999
event::2018_1004003__event_001,poi::445,AT,50046,2018_1004003
event::2018_1004003__event_002,poi::6,AT,50046,2018_1004003
event::2018_1004013__event_001,poi::193,AT,50046,2018_1004013
event::2018_1004013__event_002,poi::2093,AT,50046,2018_1004013
event::2018_1004024__event_001,poi::158,AT,50046,2018_1004024
event::2018_1004024__event_002,poi::927,AT,50046,2018_1004024
event::2018_1004024__event_003,poi::4616,AT,50046,2018_1004024
event::2018_1004026__event_001,poi::778,AT,50046,2018_1004026
event::2018_1004026__event_002,poi::3822,AT,50046,2018_1004026
event::2018_1004027__event_001,poi::3419,AT,50046,2018_1004027
event::2018_1004027__event_002,poi::600,AT,50046,2018_1004027
event::2018_1004027__event_003,poi::3567,AT,50046,2018_1004027
event::2018_1004028__event_001,poi::3960,AT,50046,2018_1004028
event::2018_1004028__event_002,poi::311,AT,50046,2018_1004028
event::2018_1004033__event_001,poi::4,AT,50046,2018_1004033
event::2018_1004033__event_002,poi::35,AT,50046,2018_1004033
event::2018_1004044__event_001,poi::31,AT,50046,2018_1004044
event::2018_1004044__event_002,poi::158,AT,50046,2018_1004044
event::2018_1004046__event_001,poi::4543,AT,50046,2018_1004046
event::2018_1004046__event_002,poi::3812,AT,50046,2018_1004046
event::2018_1004048__event_001,poi::31,AT,50046,2018_1004048
event::2018_1004048__event_002,poi::2093,AT,50046,2018_1004048
event::2018_1004049__event_001,poi::999,AT,50046,2018_1004049
event::2018_1004049__event_002,poi::148,AT,50046,2018_1004049
event::2018_1004052__event_001,poi::783,AT,50046,2018_1004052
event::2018_1004052__event_002,poi::3932,AT,50046,2018_1004052
event::2018_1004054__event_001,poi::311,AT,50046,2018_1004054
event::2018_1004054__event_002,poi::2632,AT,50046,2018_1004054
event::2018_1004056__event_001,poi::325,AT,50046,2018_1004056
event::2018_1004056__event_002,poi::2093,AT,50046,2018_1004056
event::2018_1004059__event_001,poi::1751,AT,50046,2018_1004059
event::2018_1004059__event_002,poi::31,AT,50046,2018_1004059
event::2018_1004059__event_003,poi::83,AT,50046,2018_1004059
event::2018_1023510__event_001,poi::1554,AT,51031,2018_1023510
event::2018_1023510__event_002,poi::539,AT,51031,2018_1023510
event::2018_1023513__event_001,poi::2275,AT,51031,2018_1023513
event::2018_1023513__event_002,poi::3259,AT,51031,2018_1023513
event::2018_1023513__event_003,poi::694,AT,51031,2018_1023513
event::2018_1023514__event_001,poi::4230,AT,51031,2018_1023514
event::2018_1023514__event_002,poi::3812,AT,51031,2018_1023514
event::2018_1023516__event_001,poi::584,AT,51031,2018_1023516
event::2018_1023516__event_002,poi::705,AT,51031,2018_1023516
event::2018_1023517__event_001,poi::1221,AT,51031,2018_1023517
event::2018_1023517__event_002,poi::625,AT,51031,2018_1023517
event::2018_1023518__event_001,poi::170,AT,51031,2018_1023518
event::2018_1023518__event_002,poi::2,AT,51031,2018_1023518
event::2018_1023518__event_003,poi::25,AT,51031,2018_1023518
event::2018_1023519__event_001,poi::83,AT,51031,2018_1023519
event::2018_1023519__event_002,poi::1398,AT,51031,2018_1023519
event::2018_1023521__event_001,poi::83,AT,51031,2018_1023521
event::2018_1023521__event_002,poi::4605,AT,51031,2018_1023521
event::2018_1023522__event_001,poi::83,AT,51031,2018_1023522
event::2018_1023522__event_002,poi::4605,AT,51031,2018_1023522
event::2018_1023524__event_001,poi::4605,AT,51031,2018_1023524
event::2018_1023524__event_002,poi::2087,AT,51031,2018_1023524
event::2018_1023525__event_001,poi::4230,AT,51031,2018_1023525
event::2018_1023525__event_002,poi::4605,AT,51031,2018_1023525
event::2018_1023527__event_001,poi::2087,AT,51031,2018_1023527
event::2018_1023527__event_002,poi::4605,AT,51031,2018_1023527
event::2018_1023532__event_001,poi::2335,AT,51031,2018_1023532
event::2018_1023532__event_002,poi::4605,AT,51031,2018_1023532
event::2018_1023533__event_001,poi::1837,AT,51031,2018_1023533
event::2018_1023533__event_002,poi::4605,AT,51031,2018_1023533
event::2018_1023533__event_003,poi::83,AT,51031,2018_1023533
event::2018_1023534__event_001,poi::762,AT,51031,2018_1023534
event::2018_1023534__event_002,poi::2031,AT,51031,2018_1023534
event::2018_1023537__event_001,poi::762,AT,51031,2018_1023537
event::2018_1023537__event_002,poi::4605,AT,51031,2018_1023537
event::2018_1023537__event_003,poi::4230,AT,51031,2018_1023537
event::2018_1023537__event_004,poi::646,AT,51031,2018_1023537
event::2018_1023538__event_001,poi::762,AT,51031,2018_1023538
event::2018_1023538__event_002,poi::1554,AT,51031,2018_1023538
event::2018_1023540__event_001,poi::86,AT,51031,2018_1023540
event::2018_1023540__event_002,poi::1055,AT,51031,2018_1023540
event::2018_1023541__event_001,poi::4605,AT,51031,2018_1023541
event::2018_1023541__event_002,poi::2031,AT,51031,2018_1023541
event::2018_1023542__event_001,poi::4030,AT,51031,2018_1023542
event::2018_1023542__event_002,poi::705,AT,51031,2018_1023542
event::2018_1023542__event_003,poi::4605,AT,51031,2018_1023542
event::2018_1023542__event_004,poi::587,AT,51031,2018_1023542
event::2018_1023543__event_001,poi::3503,AT,51031,2018_1023543
event::2018_1023543__event_002,poi::31,AT,51031,2018_1023543
event::2018_1033000__event_001,poi::431,AT,51516,2018_1033000
event::2018_1033000__event_002,poi::542,AT,51516,2018_1033000
event::2018_1033007__event_001,poi::2557,AT,51516,2018_1033007
event::2018_1033007__event_002,poi::1451,AT,51516,2018_1033007
event::2018_1033007__event_003,poi::300,AT,51516,2018_1033007
event::2018_1033007__event_004,poi::1040,AT,51516,2018_1033007
event::2018_1033010__event_001,poi::569,AT,51516,2018_1033010
event::2018_1033010__event_002,poi::1000,AT,51516,2018_1033010
event::2018_1033010__event_003,poi::2842,AT,51516,2018_1033010
event::2018_1033014__event_001,poi::431,AT,51516,2018_1033014
event::2018_1033014__event_002,poi::3812,AT,51516,2018_1033014
event::2018_1033014__event_003,poi::2235,AT,51516,2018_1033014
event::2018_1033029__event_001,poi::80,AT,51516,2018_1033029
event::2018_1033029__event_002,poi::2,AT,51516,2018_1033029
event::2018_1033029__event_003,poi::70,AT,51516,2018_1033029
event::2018_1033040__event_001,poi::33,AT,51516,2018_1033040
event::2018_1033040__event_002,poi::80,AT,51516,2018_1033040
event::2018_1033044__event_001,poi::666,AT,51516,2018_1033044
event::2018_1033044__event_002,poi::542,AT,51516,2018_1033044
event::2018_1033058__event_001,poi::300,AT,51516,2018_1033058
event::2018_1033058__event_002,poi::923,AT,51516,2018_1033058
event::2018_1033064__event_001,poi::363,AT,51516,2018_1033064
event::2018_1033064__event_002,poi::2842,AT,51516,2018_1033064
event::2018_1033096__event_001,poi::666,AT,51516,2018_1033096
event::2018_1033096__event_002,poi::542,AT,51516,2018_1033096
event::2018_1033114__event_001,poi::301,AT,51516,2018_1033114
event::2018_1033114__event_002,poi::2103,AT,51516,2018_1033114
event::2018_1033115__event_001,poi::2859,AT,51516,2018_1033115
event::2018_1033115__event_002,poi::2235,AT,51516,2018_1033115
event::2018_1033126__event_001,poi::363,AT,51516,2018_1033126
event::2018_1033126__event_002,poi::2557,AT,51516,2018_1033126
event::2018_1033126__event_003,poi::80,AT,51516,2018_1033126
event::2018_1033126__event_004,poi::300,AT,51516,2018_1033126
event::2018_1058953__event_001,poi::862,AT,52894,2018_1058953
event::2018_1058953__event_002,poi::635,AT,52894,2018_1058953
event::2018_1058956__event_001,poi::3567,AT,52894,2018_1058956
event::2018_1058956__event_002,poi::2761,AT,52894,2018_1058956
event::2018_1058958__event_001,poi::635,AT,52894,2018_1058958
event::2018_1058958__event_002,poi::696,AT,52894,2018_1058958
event::2018_1058960__event_001,poi::2,AT,52894,2018_1058960
event::2018_1058960__event_002,poi::4464,AT,52894,2018_1058960
event::2018_1058960__event_003,poi::4436,AT,52894,2018_1058960
event::2018_1058960__event_004,poi::2667,AT,52894,2018_1058960
event::2018_1058961__event_001,poi::850,AT,52894,2018_1058961
event::2018_1058961__event_002,poi::2591,AT,52894,2018_1058961
event::2018_1058963__event_001,poi::1606,AT,52894,2018_1058963
event::2018_1058963__event_002,poi::3931,AT,52894,2018_1058963
event::2018_1058964__event_001,poi::1985,AT,52894,2018_1058964
