query_id,user_id,event_id,dense_rank,dense_score,has_positive_personalization,personalization_weight,ppr_score,ppr_rank,rrf_score,final_rank
tokyo_134307_semantic,134307,2018_2242038__event_002,12,0.805801749229431,True,0.0359871542956052,0.0256748390243113,17,0.0268759018759019,16
tokyo_134307_semantic,134307,2018_2242058__event_002,20,0.796608090400696,True,0.0355765649426691,0.0258092743700339,10,0.0267857142857143,17
tokyo_134307_semantic,134307,2018_2242049__event_001,14,0.801910638809204,True,0.035813377071607,0.0254555329307246,18,0.0263340263340263,18
tokyo_134307_semantic,134307,2018_2242009__event_001,13,0.804003834724426,True,0.035906859326323,0.0252146439870782,21,0.026044309149332,19
tokyo_134307_semantic,134307,2018_2242051__event_001,16,0.8011594414711,True,0.0357798285535768,0.0247819355850188,24,0.025062656641604,20
tokyo_134307_semantic,134307,2018_2242049__event_002,21,0.795937180519104,True,0.0355466020672467,0.0253389426554037,19,0.0250039068604469,21
tokyo_134307_semantic,134307,2018_2242027__event_001,18,0.798582077026367,True,0.0356647233033868,0.0250064140428023,23,0.0248687055915972,22
tokyo_134307_semantic,134307,2018_2242042__event_001,26,0.783639490604401,True,0.0349973865004362,0.0252992658454974,20,0.0241279069767442,23
tokyo_134307_semantic,134307,2018_2242042__event_002,24,0.788009762763977,True,0.0351925631163605,0.0251084873832385,22,0.0240998838559814,24
tokyo_134307_semantic,134307,2018_2242033__event_001,23,0.791198968887329,True,0.0353349932524967,0.0244752757819986,26,0.0236760997478285,25
tokyo_134307_semantic,134307,2018_2242033__event_003,25,0.786269187927246,True,0.0351148289400915,0.024712288518159,25,0.0235294117647059,26
tokyo_134307_semantic,134307,2018_2242009__event_002,27,0.745768308639526,True,0.0333060572497488,0.0240537343051063,27,0.0229885057471264,27
tokyo_134307_semantic,134307,2018_2242027__event_002,28,0.733975887298584,True,0.03277940700765,0.0237169586945222,28,0.0227272727272727,28
tokyo_134307_temporal_spatial,134307,2018_2242038__event_002,1,0.883808195590973,True,0.037768883655392,0.0267669409903682,3,0.0322664584959667,1
tokyo_134307_temporal_spatial,134307,2018_2242029__event_002,2,0.872137546539307,True,0.0372701471779366,0.0264447581220392,4,0.0317540322580645,2
tokyo_134307_temporal_spatial,134307,2018_2242038__event_001,3,0.862975358963013,True,0.0368786079295745,0.0263690524565944,5,0.0312576312576313,3
tokyo_134307_temporal_spatial,134307,2018_2242026__event_001,4,0.859843492507935,True,0.0367447699539185,0.0260071027708918,8,0.0303308823529412,4
tokyo_134307_temporal_spatial,134307,2018_2242043__event_002,5,0.85691237449646,True,0.036619510813182,0.0260380343721101,7,0.0303099885189437,5
tokyo_134307_temporal_spatial,134307,2018_2242033__event_002,14,0.835190057754517,True,0.0356912238185096,0.0294996893764299,1,0.0299069561364643,6
tokyo_134307_temporal_spatial,134307,2018_2242051__event_002,15,0.834747791290283,True,0.0356723238912226,0.0291059893099025,2,0.0294623655913979,7
tokyo_134307_temporal_spatial,134307,2018_2242034__event_001,6,0.852449417114258,True,0.0364287896601442,0.0258448771688389,10,0.0294372294372294,8
tokyo_134307_temporal_spatial,134307,2018_2242029__event_001,11,0.84175705909729,True,0.0359718597199612,0.0261484153842867,6,0.0292360221937687,9
tokyo_134307_temporal_spatial,134307,2018_2242049__event_001,9,0.843491196632385,True,0.0360459667933423,0.0256483792432877,11,0.0285772606654419,10
tokyo_134307_temporal_spatial,134307,2018_2242043__event_001,12,0.841240644454956,True,0.0359497911256196,0.0259365814495383,9,0.0283816425120773,11
tokyo_134307_temporal_spatial,134307,2018_2242049__event_002,10,0.842119216918945,True,0.0359873362641924,0.0256250295408317,12,0.0281746031746032,12
tokyo_134307_temporal_spatial,134307,2018_2242009__event_001,8,0.846210956573486,True,0.0361621937046772,0.0254261873046362,18,0.027526395173454,13
tokyo_134307_temporal_spatial,134307,2018_2242051__event_001,7,0.850761294364929,True,0.0363566489942922,0.024989054321477,21,0.027271052146674,14
tokyo_134307_temporal_spatial,134307,2018_2242034__event_002,13,0.837002813816071,True,0.0357686905959461,0.0255499392890919,14,0.0272121436504998,15
tokyo_134307_temporal_spatial,134307,2018_2242026__event_002,17,0.833103895187378,True,0.0356020732180993,0.0254955735122266,15,0.0263203463203463,16
tokyo_134307_temporal_spatial,134307,2018_2242035__event_001,20,0.828205227851868,True,0.0353927323253758,0.02560679363918,13,0.0261986301369863,17
tokyo_134307_temporal_spatial,134307,2018_2242035__event_002,16,0.834402084350586,True,0.0356575503631546,0.0254344575671771,17,0.0261449077238551,18
tokyo_134307_temporal_spatial,134307,2018_2242058__event_002,22,0.82103168964386,True,0.0350861765236448,0.0254518237071891,16,0.0253530166880616,19
tokyo_134307_temporal_spatial,134307,2018_2242033__event_001,18,0.82993483543396,True,0.0354666458145959,0.0245779385309837,25,0.0245852187028658,20
tokyo_134307_temporal_spatial,134307,2018_2242027__event_001,21,0.822675585746765,True,0.0351564271967682,0.0247677859876937,23,0.02439387178343,21
tokyo_134307_temporal_spatial,134307,2018_2242051__event_003,19,0.829271793365479,True,0.0354383112066255,0.0245055609423415,26,0.0242861348248454,22
tokyo_134307_temporal_spatial,134307,2018_2242058__event_001,26,0.81723952293396,True,0.034924121109379,0.0253660760784362,19,0.0242861348248454,23
tokyo_134307_temporal_spatial,134307,2018_2242042__event_001,25,0.817618250846863,True,0.0349403057640935,0.0252403674002093,20,0.0242647058823529,24
tokyo_134307_temporal_spatial,134307,2018_2242042__event_002,24,0.818803250789642,True,0.0349909458522865,0.0249839492086798,22,0.0240998838559814,25
tokyo_134307_temporal_spatial,134307,2018_2242033__event_003,23,0.820042908191681,True,0.0350439216862104,0.0247065557311823,24,0.0239529546758462,26
tokyo_134307_temporal_spatial,134307,2018_2242009__event_002,27,0.790611982345581,True,0.0337862130343817,0.0243657415078481,27,0.0229885057471264,27
tokyo_134307_temporal_spatial,134307,2018_2242027__event_002,28,0.77684360742569,True,0.0331978318074737,0.0238920939968649,28,0.0227272727272727,28
tokyo_135393_relational_after,135393,2018_2257274__event_002,3,0.878498077392578,True,0.0223648722153278,0.0188121306021176,1,0.0322664584959667,1
tokyo_135393_relational_after,135393,2018_2257268__event_001,1,0.887336015701294,True,0.0225898691345106,0.0165890411912731,9,0.0308861962461392,2
tokyo_135393_relational_after,135393,2018_2257318__event_002,9,0.872624218463898,True,0.0222153350589794,0.0178382322372971,3,0.0303657694962043,3
tokyo_135393_relational_after,135393,2018_2257276__event_001,5,0.875470280647278,True,0.0222877903308647,0.0163769273264133,11,0.0294691224268689,4
tokyo_135393_relational_after,135393,2018_2257262__event_001,8,0.872884452342987,True,0.0222219601132643,0.0164035759850563,10,0.0289915966386555,5
tokyo_135393_relational_after,135393,2018_2257318__event_001,2,0.884047508239746,True,0.0225061500564052,0.0159309640948769,19,0.0287872601061658,6
tokyo_135393_relational_after,135393,2018_2257260__event_002,4,0.876048028469086,True,0.0223024986797387,0.0159786556760306,18,0.0284455128205128,7
tokyo_135393_relational_after,135393,2018_2257265__event_002,22,0.858791351318359,True,0.0218631768539213,0.0183624006357089,2,0.028324154209284,8
tokyo_135393_relational_after,135393,2018_2257274__event_001,6,0.873839974403381,True,0.0222462858680151,0.0159854926550059,17,0.0281385281385281,9
tokyo_135393_relational_after,135393,2018_2257282__event_001,10,0.870190501213074,True,0.0221533772963802,0.0162589318664487,13,0.0279843444227006,10
tokyo_135393_relational_after,135393,2018_2257260__event_001,11,0.869885504245758,True,0.0221456126599222,0.016323555125526,12,0.0279733959311424,11
tokyo_135393_relational_after,135393,2018_2257318__event_003,21,0.862076938152313,True,0.0219468215784628,0.0178191092240045,4,0.0279706790123457,12
tokyo_135393_relational_after,135393,2018_2257265__event_001,7,0.873000919818878,True,0.0222249251513021,0.0158821534035047,22,0.0271204950855479,13
tokyo_135393_relational_after,135393,2018_2257272__event_001,15,0.868258476257324,True,0.0221041916551545,0.0162262675981559,14,0.0268468468468469,14
tokyo_135393_relational_after,135393,2018_2257293__event_002,28,0.849677503108978,True,0.02163115579908,0.0175151555148508,5,0.0267482517482517,15
tokyo_135393_relational_after,135393,2018_2257268__event_002,14,0.86879563331604,True,0.0221178666412323,0.016133676039283,16,0.0266714082503556,16
tokyo_135393_relational_after,135393,2018_2257276__event_002,12,0.869182825088501,True,0.0221277237994171,0.0158829413889485,21,0.0262345679012346,17
tokyo_135393_relational_after,135393,2018_2257299__event_002,32,0.846548080444336,True,0.0215514867140773,0.0175144625412556,6,0.0260210803689065,18
tokyo_135393_relational_after,135393,2018_2257262__event_002,19,0.862221479415894,True,0.0219505013211657,0.0161635177422075,15,0.0259915611814346,19
tokyo_135393_relational_after,135393,2018_2257283__event_002,34,0.840436041355133,True,0.0213958859487224,0.0175129247725259,7,0.0255636710066688,20
tokyo_135393_relational_after,135393,2018_2257283__event_003,35,0.837987124919891,True,0.021333541244107,0.0170523412804406,8,0.0252321981424149,21
tokyo_135393_relational_after,135393,2018_2257267__event_002,18,0.862878084182739,True,0.0219672172162648,0.015865215604499,23,0.0248687055915972,22
tokyo_135393_relational_after,135393,2018_2257280__event_002,17,0.866369009017944,True,0.022056089451574,0.0156961098190525,27,0.0244812658605762,23
tokyo_135393_relational_after,135393,2018_2257266__event_001,25,0.853941082954407,True,0.0217396983455883,0.0158975837199159,20,0.0242647058823529,24
tokyo_135393_relational_after,135393,2018_2257318__event_004,13,0.868823885917664,True,0.0221185858981565,0.0152330364062496,35,0.02422494592646,25
tokyo_135393_relational_after,135393,2018_2257274__event_003,16,0.866447567939758,True,0.0220580894107008,0.0155937052617088,32,0.0240274599542334,26
tokyo_135393_relational_after,135393,2018_2257266__event_002,20,0.862096190452576,True,0.0219473117050166,0.0156862066233403,28,0.0238636363636364,27
tokyo_135393_relational_after,135393,2018_2257267__event_001,23,0.856003940105438,True,0.0217922147229926,0.0157273509346066,26,0.0236760997478285,28
tokyo_135393_relational_after,135393,2018_2257295__event_002,26,0.851307034492493,True,0.0216726405354739,0.0157380276910069,25,0.0233926128590971,29
tokyo_135393_relational_after,135393,2018_2257282__event_002,24,0.854504108428955,True,0.0217540318918035,0.0156627535567376,30,0.023015873015873,30
tokyo_135393_relational_after,135393,2018_2257295__event_001,31,0.846553444862366,True,0.0215516232818477,0.0158107230493418,24,0.0228937728937729,31
tokyo_135393_relational_after,135393,2018_2257272__event_002,27,0.850129127502441,True,0.0216426532879295,0.0156305434622477,31,0.0224832638625742,32
tokyo_135393_relational_after,135393,2018_2257280__event_001,30,0.848799705505371,True,0.0216088087595806,0.0156798082365764,29,0.0223470661672909,33
tokyo_135393_relational_after,135393,2018_2257273__event_001,33,0.841247081756592,True,0.0214165334781899,0.0154564441660378,33,0.021505376344086,34
tokyo_135393_relational_after,135393,2018_2257299__event_001,29,0.848835945129395,True,0.0216097313507408,0.0148939202248011,40,0.0212359550561798,35
tokyo_135393_relational_after,135393,2018_2257269__event_001,37,0.83198606967926,True,0.0211807659141801,0.0152643086772163,34,0.0209475762228559,36
tokyo_135393_relational_after,135393,2018_2257273__event_002,38,0.831451654434204,True,0.0211671607294071,0.0151569741641674,36,0.0206207482993197,37
tokyo_135393_relational_after,135393,2018_2257293__event_001,36,0.83734542131424,True,0.0213172047039257,0.014729093971821,41,0.0203176567656766,38
tokyo_135393_relational_after,135393,2018_2257271__event_002,40,0.830033361911774,True,0.0211310537283284,0.0150107760377283,38,0.0202040816326531,39
tokyo_135393_relational_after,135393,2018_2257269__event_002,42,0.827633082866669,True,0.0210699472381648,0.0150642660271036,37,0.0201131999191429,40
tokyo_135393_relational_after,135393,2018_2257299__event_003,39,0.830309152603149,True,0.0211380748291475,0.0146408213244779,43,0.0198097479650878,41
tokyo_135393_relational_after,135393,2018_2257271__event_001,45,0.821003556251526,True,0.0209011722352236,0.0149040062955993,39,0.0196248196248196,42
tokyo_135393_relational_after,135393,2018_2257293__event_003,41,0.827998101711273,True,0.0210792399162319,0.0146041624582819,45,0.0194247996228194,43
tokyo_135393_relational_after,135393,2018_2257265__event_003,44,0.824364125728607,True,0.0209867258737116,0.0147224066830192,42,0.0194193061840121,44
tokyo_135393_relational_after,135393,2018_2257283__event_004,43,0.82529878616333,True,0.0210105205315774,0.0144807253119087,46,0.0191427001282286,45
tokyo_135393_relational_after,135393,2018_2257283__event_001,46,0.817103207111359,True,0.0208018768441922,0.0146362643549855,44,0.0190493468795356,46
tokyo_135393_semantic,135393,2018_2257283__event_003,1,0.872140645980835,True,0.0225928979279718,0.0180250652810689,4,0.0320184426229508,1
tokyo_135393_semantic,135393,2018_2257283__event_002,8,0.857936918735504,True,0.02222494883475,0.0182744104132686,2,0.0308349146110057,2
tokyo_135393_semantic,135393,2018_2257273__event_001,2,0.870189905166626,True,0.0225423637758227,0.0161979101132348,9,0.0306217858812529,3
tokyo_135393_semantic,135393,2018_2257269__event_001,3,0.86911404132843,True,0.0225144934065276,0.0161666400260256,11,0.0299575229152694,4
tokyo_135393_semantic,135393,2018_2257268__event_002,7,0.859889984130859,True,0.0222755432054255,0.016151449046477,12,0.0288142620232172,5
tokyo_135393_semantic,135393,2018_2257274__event_002,22,0.841005206108093,True,0.0217863309846363,0.0183931121736487,1,0.0285885645741703,6
tokyo_135393_semantic,135393,2018_2257293__event_002,20,0.842387735843658,True,0.0218221455672291,0.017715651790365,5,0.0278846153846154,7
tokyo_135393_semantic,135393,2018_2257271__event_002,9,0.8569495677948,True,0.0221993714016545,0.0157643197570168,17,0.0274797666102014,8
tokyo_135393_semantic,135393,2018_2257318__event_002,21,0.841604709625244,True,0.0218018611882025,0.017452147785259,7,0.027271052146674,9
tokyo_135393_semantic,135393,2018_2257265__event_002,29,0.830099940299988,True,0.0215038288923243,0.0182402655304458,3,0.0271089709291956,10
tokyo_135393_semantic,135393,2018_2257268__event_001,19,0.844257593154907,True,0.0218705844234705,0.0161757539107689,10,0.0269439421338156,11
tokyo_135393_semantic,135393,2018_2257283__event_001,5,0.863036692142487,True,0.0223570590174031,0.0156310824671783,27,0.0268788682581786,12
tokyo_135393_semantic,135393,2018_2257318__event_003,28,0.830880284309387,True,0.0215240437884358,0.017520465045864,6,0.0265151515151515,13
tokyo_135393_semantic,135393,2018_2257265__event_003,4,0.867901086807251,True,0.0224830716882365,0.0154992852486854,32,0.0264945652173913,14
tokyo_135393_semantic,135393,2018_2257269__event_002,15,0.846929311752319,True,0.0219397955832092,0.0157457034899141,19,0.0259915611814346,15
tokyo_135393_semantic,135393,2018_2257267__event_002,18,0.844388246536255,True,0.0218739690134702,0.0157745916843176,16,0.0259784075573549,16
tokyo_135393_semantic,135393,2018_2257273__event_002,16,0.846811413764954,True,0.0219367414230726,0.0157491054478002,18,0.0259784075573549,17
tokyo_135393_semantic,135393,2018_2257276__event_002,13,0.847463965415955,True,0.0219536458442938,0.0156690500981612,24,0.0256033920417482,18
tokyo_135393_semantic,135393,2018_2257283__event_004,6,0.861472010612488,True,0.0223165257728399,0.0153598257504213,38,0.0253555967841682,19
tokyo_135393_semantic,135393,2018_2257262__event_002,26,0.832397878170013,True,0.021563357221822,0.0158431936976676,15,0.0249612403100775,20
tokyo_135393_semantic,135393,2018_2257274__event_003,12,0.851475059986115,True,0.0220575536837239,0.0155108857866251,31,0.0248778998778999,21
tokyo_135393_semantic,135393,2018_2257280__event_002,14,0.847213089466095,True,0.021947146875631,0.0155456323786268,29,0.0247494685696933,22
tokyo_135393_semantic,135393,2018_2257271__event_001,17,0.846284449100494,True,0.0219230903463447,0.0156341064247,26,0.0246149199637572,23
