query_id,user_id,event_id,dense_rank,dense_score,is_personalization_seed,personalization_weight,ppr_score,ppr_rank,rrf_score,final_rank
tokyo_109617_relational_after,109617,2018_1909199__event_001,4,0.89024543762207,True,0.19958316123845,0.118950712257816,4,0.03125,4
tokyo_109617_relational_after,109617,2018_1909157__event_003,5,0.878611445426941,True,0.19697494911851,0.110417526014538,5,0.0307692307692308,5
tokyo_109617_relational_after,109617,2018_1909184__event_002,6,0.875193059444427,False,0,0.0271955547473549,7,0.0300768882858435,6
tokyo_109617_relational_after,109617,2018_1909157__event_002,12,0.857808828353882,False,0,0.0244085880981063,8,0.0285947712418301,7
tokyo_109617_relational_after,109617,2018_1909152__event_001,11,0.862633526325226,False,0,0.000249935626263347,12,0.0279733959311424,8
tokyo_109617_relational_after,109617,2018_1909199__event_002,19,0.848814249038696,False,0,0.0272109472446363,6,0.0278097429996164,9
tokyo_109617_relational_after,109617,2018_1909152__event_002,14,0.85669732093811,False,0,0.00113578972742484,10,0.0277992277992278,10
tokyo_109617_relational_after,109617,2018_1909117__event_002,9,0.864141345024109,False,0,3.18224326479174e-06,20,0.0269927536231884,11
tokyo_109617_relational_after,109617,2018_1909117__event_001,8,0.867971658706665,False,0,7.24162126294797e-07,27,0.0262001352265044,12
tokyo_109617_relational_after,109617,2018_1909137__event_001,7,0.868607521057129,False,0,1.19822588442716e-07,30,0.0260364842454395,13
tokyo_109617_relational_after,109617,2018_1909150__event_001,25,0.839176654815674,False,0,0.000578393683318573,11,0.0258492129246065,14
tokyo_109617_relational_after,109617,2018_1909129__event_002,26,0.838833451271057,False,0,3.72629867663208e-06,14,0.0251414204902577,15
tokyo_109617_relational_after,109617,2018_1909187__event_001,23,0.840758323669434,False,0,3.18257248103844e-06,19,0.0247064206191856,16
tokyo_109617_relational_after,109617,2018_1909143__event_001,30,0.835854172706604,False,0,3.18667552095678e-06,16,0.0242690058479532,17
tokyo_109617_relational_after,109617,2018_1909187__event_002,20,0.848036468029022,False,0,7.25676521826694e-07,26,0.0241279069767442,18
tokyo_109617_relational_after,109617,2018_1909157__event_001,44,0.828125536441803,False,0,0.00716711714265677,9,0.024108138238573,19
tokyo_109617_relational_after,109617,2018_1909137__event_002,17,0.851633429527283,False,0,2.74109663721263e-08,33,0.023739701159056,20
tokyo_109617_relational_after,109617,2018_1909211__event_001,32,0.834555506706238,False,0,3.18667552095678e-06,18,0.0236900780379041,21
tokyo_109617_relational_after,109617,2018_1909203__event_002,37,0.832604765892029,False,0,3.18667552095678e-06,17,0.0232962913375285,22
tokyo_109617_relational_after,109617,2018_1909129__event_001,42,0.828855097293854,False,0,3.22681748137797e-06,15,0.0231372549019608,23
tokyo_109617_relational_after,109617,2018_1909174__event_003,13,0.856886148452759,False,0,6.43350073319379e-10,46,0.0231325924011372,24
tokyo_109617_relational_after,109617,2018_1909177__event_004,15,0.856568336486816,False,0,7.13171223729648e-10,44,0.022948717948718,25
tokyo_109617_relational_after,109617,2018_1909175__event_001,27,0.838610053062439,False,0,5.65456566763391e-07,29,0.022730207929743,26
tokyo_109617_relational_after,109617,2018_1909150__event_002,54,0.821915030479431,False,0,0.000128154509233803,13,0.0224705599615477,27
tokyo_109617_relational_after,109617,2018_1909138__event_001,10,0.863113939762115,False,0,1.51404938765218e-11,66,0.0222222222222222,28
tokyo_109617_relational_after,109617,2018_1909179__event_001,29,0.836185574531555,False,0,7.87378846826311e-08,32,0.0221055202735711,29
tokyo_109617_relational_after,109617,2018_1909212__event_002,34,0.833561778068542,False,0,5.81784384934087e-07,28,0.0220019342359768,30
tokyo_109617_relational_after,109617,2018_1909177__event_003,21,0.846209526062012,False,0,6.55199897089457e-10,45,0.0218694885361552,31
tokyo_109617_relational_after,109617,2018_1909175__event_002,45,0.827600657939911,False,0,2.53967800250359e-06,22,0.021718931475029,32
tokyo_109617_relational_after,109617,2018_1909138__event_002,16,0.852215349674225,False,0,6.33733389212814e-11,59,0.0215612560813799,33
tokyo_109617_relational_after,109617,2018_1909190__event_002,35,0.833416283130646,False,0,8.11025843184284e-08,31,0.0215153267784847,34
tokyo_109617_relational_after,109617,2018_1909212__event_001,53,0.822210192680359,False,0,2.54322749114328e-06,21,0.0211952365344696,35
tokyo_109617_relational_after,109617,2018_1909158__event_001,18,0.849826753139496,False,0,3.46831049922461e-11,64,0.0208850289495451,36
tokyo_109617_relational_after,109617,2018_1909167__event_001,36,0.832858622074127,False,0,1.41797620853173e-08,36,0.0208333333333333,37
tokyo_109617_relational_after,109617,2018_1909158__event_002,22,0.843438148498535,False,0,1.16075420907284e-10,57,0.0207421304982281,38
tokyo_109617_relational_after,109617,2018_1909174__event_002,28,0.836520314216614,False,0,1.44326305672272e-10,53,0.0202131938857603,39
tokyo_109617_relational_after,109617,2018_1909195__event_001,41,0.82905650138855,False,0,1.40288389535253e-08,37,0.0202102684495254,40
tokyo_109617_relational_after,109617,2018_1909143__event_002,64,0.813694179058075,False,0,7.44550653210468e-07,23,0.0201127089001166,41
tokyo_109617_relational_after,109617,2018_1909214__event_002,24,0.84062385559082,False,0,4.46097178205403e-11,62,0.0201014832162373,42
tokyo_109617_relational_after,109617,2018_1909167__event_002,40,0.830605268478394,False,0,3.80411455646423e-09,39,0.0201010101010101,43
tokyo_109617_relational_after,109617,2018_1909203__event_001,62,0.815714955329895,False,0,7.44550653210468e-07,25,0.0199614271938284,44
tokyo_109617_relational_after,109617,2018_1909211__event_002,65,0.812971711158752,False,0,7.44550653210468e-07,24,0.0199047619047619,45
tokyo_109617_relational_after,109617,2018_1909213__event_002,31,0.835544347763062,False,0,1.30962791669409e-10,54,0.0197609408135724,46
tokyo_109617_relational_after,109617,2018_1909214__event_003,33,0.834081828594208,False,0,1.53109395801386e-10,52,0.0196812596006144,47
tokyo_109617_relational_after,109617,2018_1909181__event_001,43,0.828296542167664,False,0,9.85637663466139e-10,42,0.0195126594327051,48
tokyo_109617_relational_after,109617,2018_1909179__event_002,55,0.821877956390381,False,0,1.7325889837449e-08,35,0.0192219679633867,49
tokyo_109617_relational_after,109617,2018_1909195__event_002,49,0.824377417564392,False,0,3.10979594870531e-09,40,0.0191743119266055,50
tokyo_109617_relational_after,109617,2018_1909214__event_004,48,0.826489090919495,False,0,7.29484541017536e-10,43,0.0189679971233369,51
tokyo_109617_relational_after,109617,2018_1909148__event_002,56,0.821792662143707,False,0,2.50206366735874e-09,41,0.0185216797541823,52
tokyo_109617_relational_after,109617,2018_1909213__event_003,47,0.826773583889008,False,0,5.28905018040917e-10,49,0.0185201063191289,53
tokyo_109617_relational_after,109617,2018_1909190__event_001,67,0.806943774223328,False,0,1.85534459702467e-08,34,0.0185123136203719,54
tokyo_109617_relational_after,109617,2018_1909148__event_001,50,0.824250936508179,False,0,6.03983438346357e-10,47,0.0184367034834325,55
tokyo_109617_relational_after,109617,2018_1909174__event_001,38,0.83212411403656,False,0,4.26595649751675e-11,63,0.0183341629334661,56
tokyo_109617_relational_after,109617,2018_1909179__event_003,63,0.814735054969788,False,0,5.97701078902497e-09,38,0.0183341629334661,57
tokyo_109617_relational_after,109617,2018_1909135__event_001,52,0.822535634040833,False,0,5.41253248600769e-10,48,0.0181878306878307,58
tokyo_109617_relational_after,109617,2018_1909178__event_001,39,0.831094622612,False,0,1.05817058227935e-12,68,0.0179135101010101,59
tokyo_109617_relational_after,109617,2018_1909158__event_003,58,0.820851564407349,False,0,5.24982988163185e-10,50,0.0175654853620955,60
tokyo_109617_relational_after,109617,2018_1909213__event_001,51,0.823278307914734,False,0,9.39559982705467e-11,58,0.0174835852801954,61
tokyo_109617_relational_after,109617,2018_1909198__event_002,46,0.827492117881775,False,0,1.51404938765218e-11,67,0.0173079780121824,62
tokyo_109617_relational_after,109617,2018_1909181__event_002,61,0.816125273704529,False,0,2.26141406194277e-10,51,0.0172734718189264,63
tokyo_109617_relational_after,109617,2018_1909198__event_001,59,0.819503843784332,False,0,6.33733389212814e-11,60,0.0167366946778711,64
tokyo_109617_relational_after,109617,2018_1909214__event_001,57,0.820953786373138,False,0,2.62043462891798e-11,65,0.0165470085470085,65
tokyo_109617_relational_after,109617,2018_1909135__event_002,69,0.799229145050049,False,0,1.25807745423309e-10,55,0.0164475901584092,66
tokyo_109617_relational_after,109617,2018_1909177__event_002,68,0.801391959190369,False,0,1.25595977370445e-10,56,0.0164331896551724,67
tokyo_109617_relational_after,109617,2018_1909177__event_001,66,0.809449315071106,False,0,4.64589043248786e-11,61,0.0162009707464253,68
tokyo_109617_relational_after,109617,2018_1909178__event_002,60,0.817960143089294,False,0,1.05817058227935e-12,69,0.0160852713178295,69
tokyo_109617_semantic,109617,2018_1909178__event_001,1,0.847821354866028,True,0.202200604844141,0.117142182355247,3,0.0322664584959667,1
tokyo_109617_semantic,109617,2018_1909181__event_002,3,0.838877618312836,True,0.200067574188281,0.142414766697386,1,0.0322664584959667,2
tokyo_109617_semantic,109617,2018_1909181__event_001,2,0.84234619140625,True,0.200894809281392,0.142393802099205,2,0.032258064516129,3
tokyo_109617_semantic,109617,2018_1909213__event_002,4,0.832072973251343,True,0.198444704772116,0.113652957438682,4,0.03125,4
tokyo_109617_semantic,109617,2018_1909214__event_003,5,0.831853270530701,True,0.198392306914071,0.111878227020568,5,0.0307692307692308,5
tokyo_109617_semantic,109617,2018_1909214__event_002,12,0.824592590332031,False,0,0.0179381535571444,7,0.0288142620232172,6
tokyo_109617_semantic,109617,2018_1909214__event_004,14,0.821678876876831,False,0,0.0169722517649192,10,0.0277992277992278,7
tokyo_109617_semantic,109617,2018_1909213__event_001,19,0.820066273212433,False,0,0.0178423871814992,8,0.0273641102010424,8
tokyo_109617_semantic,109617,2018_1909175__event_001,8,0.826600670814514,False,0,0.000246108042892132,23,0.0267540751240255,9
tokyo_109617_semantic,109617,2018_1909195__event_001,16,0.82069730758667,False,0,0.000311815618534386,15,0.0264912280701754,10
tokyo_109617_semantic,109617,2018_1909167__event_001,23,0.818209588527679,False,0,0.000365412494822535,13,0.0257468229080706,11
tokyo_109617_semantic,109617,2018_1909212__event_001,6,0.830758988857269,False,0,1.10652434586291e-06,43,0.0248602530155928,12
tokyo_109617_semantic,109617,2018_1909198__event_001,26,0.815553426742554,False,0,0.000304147348462465,17,0.0246149199637572,13
tokyo_109617_semantic,109617,2018_1909213__event_003,41,0.81055623292923,False,0,0.0178342627136456,9,0.0243937437221983,14
tokyo_109617_semantic,109617,2018_1909175__event_002,15,0.821256935596466,False,0,5.45532447561632e-05,31,0.0243223443223443,15
tokyo_109617_semantic,109617,2018_1909187__event_002,7,0.829813838005066,False,0,2.53729802774201e-07,47,0.0242711675268517,16
tokyo_109617_semantic,109617,2018_1909138__event_002,30,0.814881205558777,False,0,0.000304147348462465,16,0.0242690058479532,17
tokyo_109617_semantic,109617,2018_1909135__event_002,18,0.820496201515198,False,0,6.66216703763587e-05,28,0.0241841491841492,18
tokyo_109617_semantic,109617,2018_1909129__event_001,10,0.824803709983826,False,0,1.11895895934441e-06,42,0.0240896358543417,19
tokyo_109617_semantic,109617,2018_1909212__event_002,9,0.826481580734253,False,0,2.53126928018129e-07,48,0.0237520128824477,20
tokyo_109617_semantic,109617,2018_1909177__event_002,17,0.820568323135376,False,0,4.78825812941223e-05,33,0.023739701159056,21
tokyo_109617_semantic,109617,2018_1909198__event_002,25,0.816353261470795,False,0,6.95761909023922e-05,26,0.0233926128590971,22
tokyo_109617_semantic,109617,2018_1909178__event_002,62,0.800463676452637,False,0,0.0267972312546464,6,0.0233482364629906,23
tokyo_109617_semantic,109617,2018_1909148__event_001,37,0.811711072921753,False,0,0.000304095700138231,18,0.0231297911710283,24
tokyo_109617_semantic,109617,2018_1909117__event_001,22,0.819278299808502,False,0,2.39008585298004e-05,34,0.0228334198235599,25
tokyo_109617_semantic,109617,2018_1909137__event_001,13,0.823367118835449,False,0,1.23515046724789e-07,50,0.0227895392278954,26
tokyo_109617_semantic,109617,2018_1909167__event_002,54,0.805803418159485,False,0,0.000603353724628039,12,0.0226608187134503,27
tokyo_109617_semantic,109617,2018_1909174__event_002,21,0.819433093070984,False,0,6.19260904288428e-06,38,0.0225497606449987,28
tokyo_109617_semantic,109617,2018_1909152__event_002,11,0.824705958366394,False,0,1.57068005838753e-08,60,0.0224178403755869,29
tokyo_109617_semantic,109617,2018_1909148__event_002,32,0.814492285251617,False,0,6.93386084422296e-05,27,0.0223638180909545,30
tokyo_109617_semantic,109617,2018_1909195__event_002,53,0.805810272693634,False,0,0.000356808093257772,14,0.0223630710356374,31
tokyo_109617_semantic,109617,2018_1909135__event_001,44,0.808558940887451,False,0,0.000295027355904352,20,0.0221153846153846,32
tokyo_109617_semantic,109617,2018_1909214__event_001,67,0.798479020595551,False,0,0.00496403900823255,11,0.021958522790285,33
tokyo_109617_semantic,109617,2018_1909179__event_002,59,0.802372336387634,False,0,0.000298160737222293,19,0.0210615891926391,34
tokyo_109617_semantic,109617,2018_1909177__event_003,56,0.805209457874298,False,0,0.000291536214029253,21,0.0209663686675181,35
tokyo_109617_semantic,109617,2018_1909187__event_001,24,0.81730318069458,False,0,1.22232889364477e-07,51,0.0209137709137709,36
tokyo_109617_semantic,109617,2018_1909179__event_001,40,0.810650646686554,False,0,4.82367955982038e-05,32,0.0208695652173913,37
tokyo_109617_semantic,109617,2018_1909117__event_002,33,0.813628554344177,False,0,5.26291297711248e-06,39,0.0208536982730531,38
tokyo_109617_semantic,109617,2018_1909129__event_002,28,0.815130233764648,False,0,3.10326150861749e-07,46,0.0207975986277873,39
tokyo_109617_semantic,109617,2018_1909138__event_001,51,0.80695366859436,False,0,6.95761909023922e-05,25,0.0207737148913619,40
tokyo_109617_semantic,109617,2018_1909158__event_003,57,0.805199265480042,False,0,0.000286495389071739,22,0.0207421304982281,41
tokyo_109617_semantic,109617,2018_1909157__event_002,20,0.819781422615051,False,0,5.19358423508096e-10,63,0.020630081300813,42
tokyo_109617_semantic,109617,2018_1909150__event_002,31,0.81481659412384,False,0,1.10627379058112e-06,44,0.0206043956043956,43
tokyo_109617_semantic,109617,2018_1909177__event_001,39,0.810866177082062,False,0,1.34437017384368e-05,37,0.0204102884515256,44
tokyo_109617_semantic,109617,2018_1909174__event_001,36,0.812467098236084,False,0,1.50052277291674e-06,41,0.0203176567656766,45
tokyo_109617_semantic,109617,2018_1909152__event_001,27,0.815304696559906,False,0,7.04888131244673e-08,55,0.0201899050474763,46
tokyo_109617_semantic,109617,2018_1909158__event_002,52,0.806873679161072,False,0,6.28638081950007e-05,29,0.0201645264847512,47
tokyo_109617_semantic,109617,2018_1909179__event_003,68,0.797074556350708,False,0,7.05324521410569e-05,24,0.0197172619047619,48
tokyo_109617_semantic,109617,2018_1909174__event_003,48,0.808082163333893,False,0,1.74347637962275e-05,36,0.0196759259259259,49
tokyo_109617_semantic,109617,2018_1909157__event_003,29,0.815027594566345,False,0,6.24839355097553e-10,61,0.0195004178660971,50
tokyo_109617_semantic,109617,2018_1909177__event_004,64,0.799675941467285,False,0,5.92659240619635e-05,30,0.0191756272401434,51
tokyo_109617_semantic,109617,2018_1909190__event_002,49,0.807939767837524,False,0,1.59867711720046e-06,40,0.0191743119266055,52
tokyo_109617_semantic,109617,2018_1909190__event_001,46,0.80833101272583,False,0,3.65710953756765e-07,45,0.0189577717879605,53
tokyo_109617_semantic,109617,2018_1909184__event_002,34,0.813152074813843,False,0,4.03555285923374e-10,64,0.0187028140013727,54
tokyo_109617_semantic,109617,2018_1909203__event_002,43,0.808912098407745,False,0,7.06635616884128e-08,53,0.0185582953862016,55
tokyo_109617_semantic,109617,2018_1909158__event_001,66,0.798786103725433,False,0,1.85223723186374e-05,35,0.0184628237259816,56
tokyo_109617_semantic,109617,2018_1909143__event_001,45,0.808414220809937,False,0,7.06635616884128e-08,52,0.018452380952381,57
tokyo_109617_semantic,109617,2018_1909137__event_002,42,0.809280395507812,False,0,2.82556627594514e-08,56,0.0184246112237999,58
tokyo_109617_semantic,109617,2018_1909199__event_001,35,0.812511742115021,False,0,6.45635731180606e-12,68,0.0183388157894737,59
tokyo_109617_semantic,109617,2018_1909184__event_001,38,0.810992777347565,False,0,9.36983182027065e-11,67,0.0180780973806846,60
tokyo_109617_semantic,109617,2018_1909211__event_001,50,0.807756245136261,False,0,7.06635616884128e-08,54,0.0178628389154705,61
tokyo_109617_semantic,109617,2018_1909157__event_001,47,0.808308601379395,False,0,1.01301475870776e-10,66,0.0172823023290313,62
tokyo_109617_semantic,109617,2018_1909150__event_001,69,0.797003328800201,False,0,2.51974336965513e-07,49,0.0169262499111016,63
