row_index,event_id,user_id,is_high_memory_load
2083,2018_3295444__event_001,263152,False
2084,2018_3295444__event_002,263152,False
2085,2018_3295444__event_003,263152,False
2086,2018_3295451__event_001,263152,False
2087,2018_3295451__event_002,263152,False
2088,2018_3295452__event_001,263152,False
2089,2018_3295452__event_002,263152,False
2090,2018_3295455__event_001,263152,False
2091,2018_3295455__event_002,263152,False
2092,2018_3295456__event_001,263152,False
2093,2018_3295456__event_002,263152,False
2094,2018_3295456__event_003,263152,False
2095,2018_3295456__event_004,263152,False
2096,2018_3295457__event_001,263152,False
2097,2018_3295457__event_002,263152,False
2098,2018_3295458__event_001,263152,False
2099,2018_3295458__event_002,263152,False
2100,2018_3295459__event_001,263152,False
2101,2018_3295459__event_002,263152,False
2102,2018_3295460__event_001,263152,False
2103,2018_3295460__event_002,263152,False
2104,2018_3295464__event_001,263152,False
2105,2018_3295464__event_002,263152,False
2106,2018_3295467__event_001,263152,False
2107,2018_3295467__event_002,263152,False
2108,2018_3303867__event_001,264627,True
2109,2018_3303867__event_002,264627,True
2110,2018_3303867__event_003,264627,True
2111,2018_3303874__event_001,264627,True
2112,2018_3303874__event_002,264627,True
2113,2018_3303877__event_001,264627,True
2114,2018_3303877__event_002,264627,True
2115,2018_3303881__event_001,264627,True
2116,2018_3303881__event_002,264627,True
2117,2018_3303886__event_001,264627,True
2118,2018_3303886__event_002,264627,True
2119,2018_3303889__event_001,264627,True
2120,2018_3303889__event_002,264627,True
2121,2018_3303890__event_001,264627,True
2122,2018_3303890__event_002,264627,True
2123,2018_3303892__event_001,264627,True
2124,2018_3303892__event_002,264627,True
2125,2018_3303896__event_001,264627,True
2126,2018_3303896__event_002,264627,True
2127,2018_3303898__event_001,264627,True
2128,2018_3303898__event_002,264627,True
2129,2018_3303899__event_001,264627,True
2130,2018_3303899__event_002,264627,True
2131,2018_3303899__event_003,264627,True
2132,2018_3303904__event_001,264627,True
2133,2018_3303904__event_002,264627,True
2134,2018_3303905__event_001,264627,True
2135,2018_3303905__event_002,264627,True
2136,2018_3303906__event_001,264627,True
2137,2018_3303906__event_002,264627,True
2138,2018_3303906__event_003,264627,True
2139,2018_3303906__event_004,264627,True
2140,2018_3303907__event_001,264627,True
2141,2018_3303907__event_002,264627,True
2142,2018_3303913__event_001,264627,True
2143,2018_3303913__event_002,264627,True
2144,2018_3303913__event_003,264627,True
2145,2018_3303916__event_001,264627,True
2146,2018_3303916__event_002,264627,True
2147,2018_3303916__event_003,264627,True
2148,2018_3303922__event_001,264627,True
2149,2018_3303922__event_002,264627,True
2150,2018_3303923__event_001,264627,True
2151,2018_3303923__event_002,264627,True
2152,2018_3303923__event_003,264627,True
2153,2018_3303924__event_001,264627,True
2154,2018_3303924__event_002,264627,True
2155,2018_3303924__event_003,264627,True
2156,2018_3303925__event_001,264627,True
2157,2018_3303925__event_002,264627,True
2158,2018_3303935__event_001,264627,True
2159,2018_3303935__event_002,264627,True
2160,2018_3303943__event_001,264627,True
2161,2018_3303943__event_002,264627,True
2162,2018_3303955__event_001,264627,True
2163,2018_3303955__event_002,264627,True
2164,2018_3303955__event_003,264627,True
2165,2018_3303957__event_001,264627,True
2166,2018_3303957__event_002,264627,True
2167,2018_3322358__event_001,267704,False
2168,2018_3322358__event_002,267704,False
2169,2018_3322358__event_003,267704,False
2170,2018_3322359__event_001,267704,False
2171,2018_3322359__event_002,267704,False
2172,2018_3322359__event_003,267704,False
2173,2018_3322359__event_004,267704,False
2174,2018_3322359__event_005,267704,False
2175,2018_3322359__event_006,267704,False
2176,2018_3322359__event_007,267704,False
2177,2018_3322359__event_008,267704,False
2178,2018_3322359__event_009,267704,False
2179,2018_3322359__event_010,267704,False
2180,2018_3322359__event_011,267704,False
2181,2018_3322360__event_001,267704,False
2182,2018_3322360__event_002,267704,False
2183,2018_3322360__event_003,267704,False
2184,2018_3322360__event_004,267704,False
2185,2018_3322360__event_005,267704,False
2186,2018_3322360__event_006,267704,False
2187,2018_3322360__event_007,267704,False
2188,2018_3322362__event_001,267704,False
2189,2018_3322362__event_002,267704,False
2190,2018_3322362__event_003,267704,False
2191,2018_3322362__event_004,267704,False
2192,2018_3322362__event_005,267704,False
2193,2018_3322363__event_001,267704,False
2194,2018_3322363__event_002,267704,False
2195,2018_3322363__event_003,267704,False
2196,2018_3322364__event_001,267704,False
2197,2018_3322364__event_002,267704,False
2198,2018_3322364__event_003,267704,False
2199,2018_3322364__event_004,267704,False
2200,2018_3322364__event_005,267704,False
2201,2018_3322364__event_006,267704,False
2202,2018_3322365__event_001,267704,False
2203,2018_3322365__event_002,267704,False
2204,2018_3322366__event_001,267704,False
2205,2018_3322366__event_002,267704,False
2206,2018_3322366__event_003,267704,False
2207,2018_3322366__event_004,267704,False
2208,2018_3322367__event_001,267704,False
2209,2018_3322367__event_002,267704,False
2210,2018_3322372__event_001,267704,False
2211,2018_3322372__event_002,267704,False
2212,2018_3322372__event_003,267704,False
2213,2018_3322372__event_004,267704,False
2214,2018_3322372__event_005,267704,False
2215,2018_543168__event_001,26786,True
2216,2018_543168__event_002,26786,True
2217,2018_543168__event_003,26786,True
2218,2018_543168__event_004,26786,True
2219,2018_543168__event_005,26786,True
2220,2018_543168__event_006,26786,True
2221,2018_543168__event_007,26786,True
2222,2018_543168__event_008,26786,True
2223,2018_543168__event_009,26786,True
2224,2018_543168__event_010,26786,True
2225,2018_543169__event_001,26786,True
2226,2018_543169__event_002,26786,True
2227,2018_543169__event_003,26786,True
2228,2018_543169__event_004,26786,True
2229,2018_543170__event_001,26786,True
2230,2018_543170__event_002,26786,True
2231,2018_543173__event_001,26786,True
2232,2018_543173__event_002,26786,True
2233,2018_543174__event_001,26786,True
2234,2018_543174__event_002,26786,True
2235,2018_543174__event_003,26786,True
2236,2018_543175__event_001,26786,True
2237,2018_543175__event_002,26786,True
2238,2018_543175__event_003,26786,True
2239,2018_543175__event_004,26786,True
2240,2018_543175__event_005,26786,True
2241,2018_543175__event_006,26786,True
2242,2018_543176__event_001,26786,True
2243,2018_543176__event_002,26786,True
2244,2018_543176__event_003,26786,True
2245,2018_543176__event_004,26786,True
2246,2018_543176__event_005,26786,True
2247,2018_543178__event_001,26786,True
2248,2018_543178__event_002,26786,True
2249,2018_543178__event_003,26786,True
2250,2018_543178__event_004,26786,True
2251,2018_543179__event_001,26786,True
2252,2018_543179__event_002,26786,True
2253,2018_543179__event_003,26786,True
2254,2018_543179__event_004,26786,True
2255,2018_543179__event_005,26786,True
2256,2018_543179__event_006,26786,True
2257,2018_543179__event_007,26786,True
2258,2018_543179__event_008,26786,True
2259,2018_543180__event_001,26786,True
2260,2018_543180__event_002,26786,True
2261,2018_543182__event_001,26786,True
2262,2018_543182__event_002,26786,True
2263,2018_543183__event_001,26786,True
2264,2018_543183__event_002,26786,True
2265,2018_543183__event_003,26786,True
2266,2018_543183__event_004,26786,True
2267,2018_543183__event_005,26786,True
2268,2018_543183__event_006,26786,True
2269,2018_543184__event_001,26786,True
2270,2018_543184__event_002,26786,True
2271,2018_543184__event_003,26786,True
2272,2018_543185__event_001,26786,True
2273,2018_543185__event_002,26786,True
2274,2018_543185__event_003,26786,True
2275,2018_543185__event_004,26786,True
2276,2018_543186__event_001,26786,True
2277,2018_543186__event_002,26786,True
2278,2018_543188__event_001,26786,True
2279,2018_543188__event_002,26786,True
2280,2018_543191__event_001,26786,True
2281,2018_543191__event_002,26786,True
2282,2018_543191__event_003,26786,True
2283,2018_543192__event_001,26786,True
2284,2018_543192__event_002,26786,True
2285,2018_543192__event_003,26786,True
2286,2018_543192__event_004,26786,True
2287,2018_543193__event_001,26786,True
2288,2018_543193__event_002,26786,True
2289,2018_543193__event_003,26786,True
2290,2018_543193__event_004,26786,True
2291,2018_543194__event_001,26786,True
2292,2018_543194__event_002,26786,True
2293,2018_543194__event_003,26786,True
2294,2018_543194__event_004,26786,True
2295,2018_543194__event_005,26786,True
2296,2018_543194__event_006,26786,True
2297,2018_543194__event_007,26786,True
2298,2018_543194__event_008,26786,True
2299,2018_543195__event_001,26786,True
2300,2018_543195__event_002,26786,True
2301,2018_543195__event_003,26786,True
2302,2018_543195__event_004,26786,True
2303,2018_543195__event_005,26786,True
2304,2018_543195__event_006,26786,True
2305,2018_543195__event_007,26786,True
2306,2018_543195__event_008,26786,True
2307,2018_543195__event_009,26786,True
2308,2018_543195__event_010,26786,True
2309,2018_543195__event_011,26786,True
2310,2018_543195__event_012,26786,True
2311,2018_543195__event_013,26786,True
2312,2018_543196__event_001,26786,True
2313,2018_543196__event_002,26786,True
2314,2018_543196__event_003,26786,True
2315,2018_543197__event_001,26786,True
2316,2018_543197__event_002,26786,True
2317,2018_543197__event_003,26786,True
2318,2018_543197__event_004,26786,True
2319,2018_543197__event_005,26786,True
2320,2018_543197__event_006,26786,True
2321,2018_543199__event_001,26786,True
2322,2018_543199__event_002,26786,True
2323,2018_543199__event_003,26786,True
2324,2018_543200__event_001,26786,True
2325,2018_543200__event_002,26786,True
2326,2018_543201__event_001,26786,True
2327,2018_543201__event_002,26786,True
2328,2018_543201__event_003,26786,True
2329,2018_543201__event_004,26786,True
2330,2018_543201__event_005,26786,True
2331,2018_543201__event_006,26786,True
2332,2018_543201__event_007,26786,True
2333,2018_543203__event_001,26786,True
2334,2018_543203__event_002,26786,True
2335,2018_543203__event_003,26786,True
2336,2018_543203__event_004,26786,True
2337,2018_543203__event_005,26786,True
2338,2018_543203__event_006,26786,True
2339,2018_543204__event_001,26786,True
2340,2018_543204__event_002,26786,True
2341,2018_543204__event_003,26786,True
2342,2018_543204__event_004,26786,True
2343,2018_543204__event_005,26786,True
2344,2018_543204__event_006,26786,True
2345,2018_543204__event_007,26786,True
2346,2018_543204__event_008,26786,True
2347,2018_543204__event_009,26786,True
2348,2018_543205__event_001,26786,True
2349,2018_543205__event_002,26786,True
2350,2018_543205__event_003,26786,True
2351,2018_543205__event_004,26786,True
2352,2018_543206__event_001,26786,True
2353,2018_543206__event_002,26786,True
2354,2018_543207__event_001,26786,True
2355,2018_543207__event_002,26786,True
2356,2018_543207__event_003,26786,True
2357,2018_543208__event_001,26786,True
2358,2018_543208__event_002,26786,True
2359,2018_543208__event_003,26786,True
2360,2018_543208__event_004,26786,True
2361,2018_543209__event_001,26786,True
2362,2018_543209__event_002,26786,True
2363,2018_543210__event_001,26786,True
2364,2018_543210__event_002,26786,True
2365,2018_543210__event_003,26786,True
2366,2018_543210__event_004,26786,True
2367,2018_543212__event_001,26786,True
2368,2018_543212__event_002,26786,True
2369,2018_543212__event_003,26786,True
2370,2018_543212__event_004,26786,True
2371,2018_543212__event_005,26786,True
2372,2018_543213__event_001,26786,True
2373,2018_543213__event_002,26786,True
2374,2018_543215__event_001,26786,True
2375,2018_543215__event_002,26786,True
2376,2018_543216__event_001,26786,True
2377,2018_543216__event_002,26786,True
2378,2018_543216__event_003,26786,True
2379,2018_543218__event_001,26786,True
2380,2018_543218__event_002,26786,True
2381,2018_543218__event_003,26786,True
2382,2018_543218__event_004,26786,True
2383,2018_543220__event_001,26786,True
2384,2018_543220__event_002,26786,True
2385,2018_543220__event_003,26786,True
2386,2018_543222__event_001,26786,True
2387,2018_543222__event_002,26786,True
2388,2018_543222__event_003,26786,True
2389,2018_543222__event_004,26786,True
2390,2018_543225__event_001,26786,True
2391,2018_543225__event_002,26786,True
2392,2018_543225__event_003,26786,True
2393,2018_543225__event_004,26786,True
2394,2018_543226__event_001,26786,True
2395,2018_543226__event_002,26786,True
2396,2018_543226__event_003,26786,True
2397,2018_543226__event_004,26786,True
2398,2018_543226__event_005,26786,True
2399,2018_543226__event_006,26786,True
2400,2018_543227__event_001,26786,True
2401,2018_543227__event_002,26786,True
2402,2018_543228__event_001,26786,True
2403,2018_543228__event_002,26786,True
2404,2018_543228__event_003,26786,True
2405,2018_543228__event_004,26786,True
2406,2018_543229__event_001,26786,True
2407,2018_543229__event_002,26786,True
2408,2018_543229__event_003,26786,True
2409,2018_543229__event_004,26786,True
2410,2018_543229__event_005,26786,True
2411,2018_543230__event_001,26786,True
2412,2018_543230__event_002,26786,True
2413,2018_543230__event_003,26786,True
2414,2018_543231__event_001,26786,True
2415,2018_543231__event_002,26786,True
2416,2018_543232__event_001,26786,True
2417,2018_543232__event_002,26786,True
2418,2018_543232__event_003,26786,True
2419,2018_543234__event_001,26786,True
2420,2018_543234__event_002,26786,True
2421,2018_543236__event_001,26786,True
2422,2018_543236__event_002,26786,True
2423,2018_543236__event_003,26786,True
2424,2018_543236__event_004,26786,True
2425,2018_543236__event_005,26786,True
2426,2018_543236__event_006,26786,True
2427,2018_543238__event_001,26786,True
2428,2018_543238__event_002,26786,True
2429,2018_543239__event_001,26786,True
2430,2018_543239__event_002,26786,True
2431,2018_543239__event_003,26786,True
2432,2018_543239__event_004,26786,True
2433,2018_543240__event_001,26786,True
2434,2018_543240__event_002,26786,True
2435,2018_543241__event_001,26786,True
2436,2018_543241__event_002,26786,True
2437,2018_543241__event_003,26786,True
2438,2018_543241__event_004,26786,True
2439,2018_543242__event_001,26786,True
2440,2018_543242__event_002,26786,True
2441,2018_543243__event_001,26786,True
2442,2018_543243__event_002,26786,True
2443,2018_543245__event_001,26786,True
2444,2018_543245__event_002,26786,True
2445,2018_543246__event_001,26786,True
2446,2018_543246__event_002,26786,True
2447,2018_543248__event_001,26786,True
