node_id,node_type,user_id,event_id,venue_id,trail_id,name,category,timestamp,city,address,latitude,longitude,is_high_memory_load
event::2018_1773233__event_002,event,100677,2018_1773233__event_002,3152,2018_1773233,アニソンDJバー グリュック,Bar,2018-10-06 14:08:00,Hachiōji,三崎町1-6,35.65656352155028,139.33652023910867,False
event::2018_1784985__event_001,event,101467,2018_1784985__event_001,487,2018_1784985,八王子 大和家,Ramen Restaurant,2017-10-09 10:50:00,Hachiōji,東町1-2,35.65768917587548,139.34125739868782,False
event::2018_1784985__event_002,event,101467,2018_1784985__event_002,1596,2018_1784985,てんぐ大ホール 八王子店,Sake Bar,2017-10-09 12:33:00,Hachiōji,旭町7-1,35.6570757712077,139.3379342727576,False
event::2018_1784986__event_001,event,101467,2018_1784986__event_001,1827,2018_1784986,ガスト,Restaurant,2017-10-13 11:20:00,Hachiōji,旭町8-3,35.65748,139.337791,False
event::2018_1784986__event_002,event,101467,2018_1784986__event_002,4179,2018_1784986,牛匠 炭火 八王子店,BBQ Joint,2017-10-13 12:09:00,Hachiōji,中町3-12,35.658743,139.336803,False
event::2018_1784987__event_001,event,101467,2018_1784987__event_001,216,2018_1784987,八王子オクトーレ (Hachioji Octore),Shopping Plaza,2017-10-25 01:25:00,Hachiōji,旭町9-1,35.65698730962263,139.33872520896546,False
event::2018_1784987__event_002,event,101467,2018_1784987__event_002,4405,2018_1784987,目利きの銀次 八王子南口駅前店,Sake Bar,2017-10-25 02:59:00,Hachiōji,子安町4-9-8,35.653710592731684,139.33840582344283,False
event::2018_1784988__event_001,event,101467,2018_1784988__event_001,3530,2018_1784988,,Salon / Barbershop,2017-10-27 04:39:00,Hachiōji,,,,False
event::2018_1784988__event_002,event,101467,2018_1784988__event_002,124,2018_1784988,デニーズ,Restaurant,2017-10-27 08:27:00,Hachiōji,旭町13-2,35.657110118305404,139.3411834537983,False
event::2018_1784989__event_001,event,101467,2018_1784989__event_001,3809,2018_1784989,コメダ珈琲店,Café,2017-11-01 11:23:00,Hachiōji,東町10-3,35.658467686611296,139.33856005201707,False
event::2018_1784989__event_002,event,101467,2018_1784989__event_002,1596,2018_1784989,てんぐ大ホール 八王子店,Sake Bar,2017-11-01 13:04:00,Hachiōji,旭町7-1,35.6570757712077,139.3379342727576,False
event::2018_1784990__event_001,event,101467,2018_1784990__event_001,103,2018_1784990,Starbucks,Coffee Shop,2017-11-03 02:27:00,Hachiōji,旭町9-1,35.65703772302991,139.33880567550656,False
event::2018_1784990__event_002,event,101467,2018_1784990__event_002,487,2018_1784990,八王子 大和家,Ramen Restaurant,2017-11-03 09:49:00,Hachiōji,東町1-2,35.65768917587548,139.34125739868782,False
event::2018_1784991__event_001,event,101467,2018_1784991__event_001,1962,2018_1784991,コート・ダジュール 八王子駅前店,Karaoke Box,2017-11-06 06:17:00,Hachiōji,旭町7-1,35.65704843453007,139.3379872665595,False
event::2018_1784991__event_002,event,101467,2018_1784991__event_002,3809,2018_1784991,コメダ珈琲店,Café,2017-11-06 11:28:00,Hachiōji,東町10-3,35.658467686611296,139.33856005201707,False
event::2018_1784992__event_001,event,101467,2018_1784992__event_001,2084,2018_1784992,ドン・キホーテ,Discount Store,2017-11-07 12:07:00,Hachiōji,中町1-3,35.657849085814696,139.33710389405235,False
event::2018_1784992__event_002,event,101467,2018_1784992__event_002,1962,2018_1784992,コート・ダジュール 八王子駅前店,Karaoke Box,2017-11-07 13:00:00,Hachiōji,旭町7-1,35.65704843453007,139.3379872665595,False
event::2018_1784993__event_001,event,101467,2018_1784993__event_001,38,2018_1784993,北野駅 (Kitano Sta.) (KO33),Train Station,2017-11-08 10:44:00,Hachiōji,打越町335-1,35.64444469921653,139.35434304296533,False
event::2018_1784993__event_002,event,101467,2018_1784993__event_002,853,2018_1784993,Baghdad Cafe West,Bar,2017-11-08 13:43:00,Hachiōji,北野町568,35.6485980137129,139.35513228178024,False
event::2018_1784994__event_001,event,101467,2018_1784994__event_001,4427,2018_1784994,村田屋,Ramen Restaurant,2017-11-14 11:19:00,Hachiōji,,35.65711614012855,139.33554108206704,False
event::2018_1784994__event_002,event,101467,2018_1784994__event_002,1492,2018_1784994,セブンイレブン 八王子京王片倉店,Convenience Store,2017-11-14 17:50:00,Hachiōji,片倉町339-2,35.64316413335207,139.33841407299042,False
event::2018_1784994__event_003,event,101467,2018_1784994__event_003,45,2018_1784994,片倉駅 (Katakura Sta.),Train Station,2017-11-14 17:57:00,Hachiōji,片倉町718,35.63988827560974,139.34153829340457,False
event::2018_1784994__event_004,event,101467,2018_1784994__event_004,2016,2018_1784994,ローソン 八王子打越町店,Convenience Store,2017-11-14 18:19:00,Hachiōji,打越町636-5,35.64273690526701,139.35506522655487,False
event::2018_1784994__event_005,event,101467,2018_1784994__event_005,2132,2018_1784994,ファミリーマート 八王子北野町店,Convenience Store,2017-11-14 19:07:00,Hachiōji,北野町523-1,35.650423136813146,139.35144528782394,False
event::2018_1784996__event_001,event,101467,2018_1784996__event_001,3812,2018_1784996,竜泉寺の湯 八王子みなみ野店,Spa,2017-11-19 10:31:00,Hachiōji,片倉町3505,35.64055538316099,139.33283828433653,False
event::2018_1784996__event_002,event,101467,2018_1784996__event_002,2080,2018_1784996,,Japanese Restaurant,2017-11-19 13:29:00,Hachiōji,,,,False
event::2018_1785000__event_001,event,101467,2018_1785000__event_001,3131,2018_1785000,MODE K's 八王子店,Salon / Barbershop,2017-12-28 04:10:00,Hachiōji,明神町4-6-13,35.65835412539674,139.34328903039832,False
event::2018_1785000__event_002,event,101467,2018_1785000__event_002,3809,2018_1785000,コメダ珈琲店,Café,2017-12-28 07:57:00,Hachiōji,東町10-3,35.658467686611296,139.33856005201707,False
event::2018_1785000__event_003,event,101467,2018_1785000__event_003,1827,2018_1785000,ガスト,Restaurant,2017-12-28 09:57:00,Hachiōji,旭町8-3,35.65748,139.337791,False
event::2018_1785001__event_001,event,101467,2018_1785001__event_001,672,2018_1785001,スシロー,Sushi Restaurant,2018-01-04 11:12:00,Hachiōji,長沼町1076-1,35.640815,139.358259,False
event::2018_1785001__event_002,event,101467,2018_1785001__event_002,1886,2018_1785001,ビッグエコー BIG ECHO 八王子店,Karaoke Bar,2018-01-04 13:16:00,Hachiōji,三崎町4-11,35.6575164637897,139.3371969519056,False
event::2018_1785003__event_001,event,101467,2018_1785003__event_001,1962,2018_1785003,コート・ダジュール 八王子駅前店,Karaoke Box,2018-01-08 11:47:00,Hachiōji,旭町7-1,35.65704843453007,139.3379872665595,False
event::2018_1785003__event_002,event,101467,2018_1785003__event_002,2677,2018_1785003,とりビアー 八王子店,Sake Bar,2018-01-08 13:04:00,Hachiōji,三崎町3-3,35.65708267212683,139.33704882860184,False
event::2018_1785003__event_003,event,101467,2018_1785003__event_003,2084,2018_1785003,ドン・キホーテ,Discount Store,2018-01-08 15:24:00,Hachiōji,中町1-3,35.657849085814696,139.33710389405235,False
event::2018_1785004__event_001,event,101467,2018_1785004__event_001,4203,2018_1785004,大衆酒場センベロ 八王子本店,Sake Bar,2018-02-24 10:01:00,Hachiōji,東町12-8,35.65818965804828,139.33783279366156,False
event::2018_1785004__event_002,event,101467,2018_1785004__event_002,139,2018_1785004,吉野家,Donburi Restaurant,2018-02-24 13:07:00,Hachiōji,子安町1-3-11,35.6537377,139.338912,False
event::2018_1785005__event_001,event,101467,2018_1785005__event_001,1672,2018_1785005,三菱UFJ銀行 八王子支店,Bank,2018-03-02 02:49:00,Hachiōji,旭町9-1,35.65697840222371,139.33867608587468,False
event::2018_1785005__event_002,event,101467,2018_1785005__event_002,103,2018_1785005,Starbucks,Coffee Shop,2018-03-02 09:31:00,Hachiōji,旭町9-1,35.65703772302991,139.33880567550656,False
event::2018_1785005__event_003,event,101467,2018_1785005__event_003,2467,2018_1785005,ゴーゴーカレー,Japanese Curry Restaurant,2018-03-02 10:00:00,Hachiōji,旭町2-6,35.65658509783468,139.3384462594986,False
event::2018_1785009__event_001,event,101467,2018_1785009__event_001,2677,2018_1785009,とりビアー 八王子店,Sake Bar,2018-05-05 09:55:00,Hachiōji,三崎町3-3,35.65708267212683,139.33704882860184,False
event::2018_1785009__event_002,event,101467,2018_1785009__event_002,2540,2018_1785009,ラーメン春樹 八王子店,Ramen Restaurant,2018-05-05 13:52:00,Hachiōji,子安町1-9-14,35.65355725733981,139.34087579493007,False
event::2018_1785013__event_001,event,101467,2018_1785013__event_001,86,2018_1785013,イオンモールむさし村山,Shopping Mall,2018-10-08 05:28:00,Fussa,榎1-1-3,35.7465645056559,139.3847680091858,False
event::2018_1785013__event_002,event,101467,2018_1785013__event_002,32,2018_1785013,モリタウン (mori town),Shopping Mall,2018-10-08 06:02:00,Fussa,代官山2-3-1,35.71403054585699,139.36237692832947,False
event::2018_1816112__event_001,event,103621,2018_1816112__event_001,224,2018_1816112,くら寿司,Sushi Restaurant,2018-02-11 10:52:00,Hachiōji,左入町949-1,35.67776725299856,139.3328695156405,False
event::2018_1816112__event_002,event,103621,2018_1816112__event_002,209,2018_1816112,昭島温泉 湯楽の里,Hot Spring,2018-02-11 12:52:00,Fussa,美堀町3-14-10,35.721638,139.35526,False
event::2018_1816118__event_001,event,103621,2018_1816118__event_001,641,2018_1816118,中華そば 青葉,Ramen Restaurant,2018-04-06 04:37:00,Hachiōji,南新町15-1,35.658267,139.328504,False
event::2018_1816118__event_002,event,103621,2018_1816118__event_002,2164,2018_1816118,回転寿司たいせい 八王子店,Sushi Restaurant,2018-04-06 09:49:00,Hachiōji,旭町6-12,35.656765651982795,139.33815012774116,False
event::2018_1816120__event_001,event,103621,2018_1816120__event_001,1310,2018_1816120,バーミヤン,Chinese Restaurant,2018-04-30 05:17:00,Hachiōji,並木町25-9,35.653181,139.302602,False
event::2018_1816120__event_002,event,103621,2018_1816120__event_002,46,2018_1816120,相原駅 (Aihara Sta.),Train Station,2018-04-30 07:18:00,Hachiōji,相原町1218-4,35.60651474492544,139.33174781812303,False
event::2018_1816122__event_001,event,103621,2018_1816122__event_001,641,2018_1816122,中華そば 青葉,Ramen Restaurant,2018-05-02 04:31:00,Hachiōji,南新町15-1,35.658267,139.328504,False
event::2018_1816122__event_002,event,103621,2018_1816122__event_002,3152,2018_1816122,アニソンDJバー グリュック,Bar,2018-05-02 12:06:00,Hachiōji,三崎町1-6,35.65656352155028,139.33652023910867,False
event::2018_1816124__event_001,event,103621,2018_1816124__event_001,2467,2018_1816124,ゴーゴーカレー,Japanese Curry Restaurant,2018-05-15 12:27:00,Hachiōji,旭町2-6,35.65658509783468,139.3384462594986,False
event::2018_1816124__event_002,event,103621,2018_1816124__event_002,3152,2018_1816124,アニソンDJバー グリュック,Bar,2018-05-15 12:43:00,Hachiōji,三崎町1-6,35.65656352155028,139.33652023910867,False
event::2018_1816125__event_001,event,103621,2018_1816125__event_001,67,2018_1816125,壱発ラーメン,Ramen Restaurant,2018-05-19 11:17:00,Hachiōji,万町19-1,35.654430683201724,139.33373831212518,False
event::2018_1816125__event_002,event,103621,2018_1816125__event_002,2067,2018_1816125,松の湯,Bath House,2018-05-19 12:35:00,Hachiōji,小門町20,35.65964199894047,139.32522105071277,False
event::2018_1816127__event_001,event,103621,2018_1816127__event_001,3152,2018_1816127,アニソンDJバー グリュック,Bar,2018-05-23 13:27:00,Hachiōji,三崎町1-6,35.65656352155028,139.33652023910867,False
event::2018_1816127__event_002,event,103621,2018_1816127__event_002,2067,2018_1816127,松の湯,Bath House,2018-05-23 13:40:00,Hachiōji,小門町20,35.65964199894047,139.32522105071277,False
event::2018_1816128__event_001,event,103621,2018_1816128__event_001,3870,2018_1816128,七輪焼肉 安安,BBQ Joint,2018-05-26 10:05:00,Hachiōji,三崎町4-9,35.657628374597415,139.33690195798448,False
event::2018_1816128__event_002,event,103621,2018_1816128__event_002,2067,2018_1816128,松の湯,Bath House,2018-05-26 13:30:00,Hachiōji,小門町20,35.65964199894047,139.32522105071277,False
event::2018_1816129__event_001,event,103621,2018_1816129__event_001,3152,2018_1816129,アニソンDJバー グリュック,Bar,2018-05-30 11:13:00,Hachiōji,三崎町1-6,35.65656352155028,139.33652023910867,False
event::2018_1816129__event_002,event,103621,2018_1816129__event_002,4517,2018_1816129,中華食堂 一番館,Chinese Restaurant,2018-05-30 14:46:00,Hachiōji,旭町8-6,35.657668,139.337639,False
event::2018_1816131__event_001,event,103621,2018_1816131__event_001,4517,2018_1816131,中華食堂 一番館,Chinese Restaurant,2018-06-15 10:32:00,Hachiōji,旭町8-6,35.657668,139.337639,False
event::2018_1816131__event_002,event,103621,2018_1816131__event_002,3152,2018_1816131,アニソンDJバー グリュック,Bar,2018-06-15 10:57:00,Hachiōji,三崎町1-6,35.65656352155028,139.33652023910867,False
event::2018_1816137__event_001,event,103621,2018_1816137__event_001,641,2018_1816137,中華そば 青葉,Ramen Restaurant,2018-07-29 02:24:00,Hachiōji,南新町15-1,35.658267,139.328504,False
event::2018_1816137__event_002,event,103621,2018_1816137__event_002,4436,2018_1816137,立呑み晩杯屋 八王子店,Sake Bar,2018-07-29 09:21:00,Hachiōji,三崎町2-7,35.65695354623498,139.3365761259828,False
event::2018_1816139__event_001,event,103621,2018_1816139__event_001,3870,2018_1816139,七輪焼肉 安安,BBQ Joint,2018-08-12 11:44:00,Hachiōji,三崎町4-9,35.657628374597415,139.33690195798448,False
event::2018_1816139__event_002,event,103621,2018_1816139__event_002,3152,2018_1816139,アニソンDJバー グリュック,Bar,2018-08-12 14:22:00,Hachiōji,三崎町1-6,35.65656352155028,139.33652023910867,False
event::2018_1816142__event_001,event,103621,2018_1816142__event_001,2067,2018_1816142,松の湯,Bath House,2018-08-19 09:53:00,Hachiōji,小門町20,35.65964199894047,139.32522105071277,False
event::2018_1816142__event_002,event,103621,2018_1816142__event_002,3152,2018_1816142,アニソンDJバー グリュック,Bar,2018-08-19 12:24:00,Hachiōji,三崎町1-6,35.65656352155028,139.33652023910867,False
event::2018_1860367__event_001,event,106628,2018_1860367__event_001,3876,2018_1860367,株式会社エコリターン,Recycling Facility,2017-10-08 14:12:00,Hachiōji,南浅川町3131-1,35.61879500897339,139.25997097805998,True
event::2018_1860367__event_002,event,106628,2018_1860367__event_002,1398,2018_1860367,すき家,Donburi Restaurant,2017-10-08 19:46:00,Fussa,秋留2-1-5,35.72300818300354,139.29635401466462,True
event::2018_1860369__event_001,event,106628,2018_1860369__event_001,83,2018_1860369,イオンモール日の出,Shopping Mall,2017-10-25 11:02:00,Fussa,平井237-3,35.73477061492302,139.27481174119748,True
event::2018_1860369__event_002,event,106628,2018_1860369__event_002,3567,2018_1860369,ドン・キホーテ 多摩瑞穂店,Discount Store,2017-10-25 12:09:00,Fussa,むさし野3-11-3,35.75673274424354,139.34206940324736,True
event::2018_1860370__event_001,event,106628,2018_1860370__event_001,1313,2018_1860370,apollostation 八王子インターSS,Gas Station,2017-10-26 11:40:00,Hachiōji,宇津木町761-1,35.68376582099339,139.34859935525174,True
event::2018_1860370__event_002,event,106628,2018_1860370__event_002,3077,2018_1860370,ローソン 相模原舟久保店,Convenience Store,2017-10-26 12:17:00,Hachiōji,緑区長竹2881-1,35.554769211472134,139.2622661042016,True
event::2018_1860373__event_001,event,106628,2018_1860373__event_001,158,2018_1860373,西友 福生店,Supermarket,2017-11-24 09:51:00,Fussa,東町5-1,35.742865858657346,139.3281601243152,True
event::2018_1860373__event_002,event,106628,2018_1860373__event_002,4251,2018_1860373,,Home (private),2017-11-24 12:12:00,Fussa,,,,True
event::2018_1860375__event_001,event,106628,2018_1860375__event_001,2591,2018_1860375,しゃぶ葉,Buffet,2017-12-08 09:16:00,Fussa,栄町2-14-1,35.770762771557756,139.30932149291039,True
event::2018_1860375__event_002,event,106628,2018_1860375__event_002,1416,2018_1860375,ブックセンターいとう 立川西砂店,Bookstore,2017-12-08 12:43:00,Fussa,西砂町3-24-3,35.7287457,139.3580515,True
event::2018_1860376__event_001,event,106628,2018_1860376__event_001,2534,2018_1860376,魚民 秋川駅前店,Other Nightlife,2017-12-09 10:13:00,Fussa,秋川1-7-2,35.728696175378566,139.2872299548372,True
event::2018_1860376__event_002,event,106628,2018_1860376__event_002,2160,2018_1860376,カラオケバンバン あきる野店,Karaoke Box,2017-12-09 14:19:00,Fussa,小川東1-16-5,35.719570296726765,139.32410122104682,True
event::2018_1860378__event_001,event,106628,2018_1860378__event_001,916,2018_1860378,マクドナルド,Fast Food Restaurant,2017-12-17 05:24:00,Fussa,小川東2-11-7,35.720136,139.3195,True
event::2018_1860378__event_002,event,106628,2018_1860378__event_002,1746,2018_1860378,パーツオフ 武蔵村山店,Thrift / Vintage Store,2017-12-17 11:39:00,Fussa,三ツ藤3-11-8,35.757851125036275,139.3686765668976,True
